group;id;chrom;nSNP;from;to;lengthBps
Jacobs;H32;2;60;8218127;11400715;3182588
Jacobs;H32;2;21;114411448;115743360;1331912
Jacobs;H32;2;15;116108127;117115355;1007228
Jacobs;H32;2;28;121590788;123528595;1937807
Jacobs;H32;2;53;135178922;138159566;2980644
Jacobs;H32;2;23;152529090;154052685;1523595
Jacobs;H32;24;31;17307132;19741398;2434266
Jacobs;H32;24;19;24776080;25961188;1185108
Navajo-Churro;H38;2;15;54086367;54687816;601449
Navajo-Churro;H38;2;15;113113775;114558942;1445167
Navajo-Churro;H38;2;21;131682707;132526868;844161
Navajo-Churro;H38;2;19;166996675;167955730;959055
Navajo-Churro;H38;24;16;1938133;3031957;1093824
Navajo-Churro;H44;2;55;53837176;56521561;2684385
Navajo-Churro;H44;2;15;113113775;114558942;1445167
Navajo-Churro;H44;2;17;148274554;149186801;912247
Navajo-Churro;H44;2;661;160549720;199498132;38948412
Navajo-Churro;H44;2;19;234269471;235184763;915292
Navajo-Churro;H56;2;74;158066;4370486;4212420
Navajo-Churro;H56;2;172;86057456;95965733;9908277
Navajo-Churro;H56;2;15;113113775;114558942;1445167
Navajo-Churro;H56;2;18;178045098;179079150;1034052
Navajo-Churro;H56;2;98;210045166;216807667;6762501
Jacobs;H50;2;22;6349125;7490500;1141375
Jacobs;H50;2;52;7727437;10649928;2922491
Jacobs;H50;2;19;30109974;31144311;1034337
Jacobs;H50;2;73;55415073;58791324;3376251
Jacobs;H50;2;20;65402955;66543498;1140543
Jacobs;H50;2;90;70802060;76075819;5273759
Jacobs;H50;2;94;92631842;98008059;5376217
Jacobs;H50;2;360;98817919;121330712;22512793
Jacobs;H50;2;20;122001925;123494681;1492756
Jacobs;H50;2;31;128510347;130206119;1695772
Jacobs;H50;2;16;131727936;132323750;595814
Jacobs;H50;2;24;136745970;138081646;1335676
Jacobs;H50;2;407;176765339;201496886;24731547
Jacobs;H50;2;72;230657435;234947844;4290409
Jacobs;H50;24;27;4000350;5874652;1874302
Jacobs;H50;24;29;5978910;7615311;1636401
Jacobs;H50;24;22;7721963;8842899;1120936
Jacobs;H50;24;164;12065734;24690825;12625091
Jacobs;H50;24;17;32598869;33503397;904528
Jacobs;H27;2;395;158066;21690410;21532344
Jacobs;H27;2;32;68216266;69880623;1664357
Jacobs;H27;2;130;84640849;92162531;7521682
Jacobs;H27;2;72;96566325;100951258;4384933
Jacobs;H27;2;17;122060498;123432784;1372286
Jacobs;H27;2;44;131727936;133577022;1849086
Jacobs;H27;2;42;186306661;188785740;2479079
Jacobs;H27;2;115;189799453;196397256;6597803
Jacobs;H27;2;163;209050239;220852308;11802069
Jacobs;H27;2;17;227127050;228074336;947286
Jacobs;H27;24;62;15510478;20406106;4895628
Navajo-Churro;H33;2;23;23460849;24646366;1185517
Navajo-Churro;H33;2;21;69880623;71218360;1337737
Navajo-Churro;H33;2;21;99399983;100718159;1318176
Navajo-Churro;H33;2;20;107258684;107989499;730815
Navajo-Churro;H33;2;17;108264568;108954373;689805
Navajo-Churro;H33;2;278;116992107;132056189;15064082
Navajo-Churro;H33;2;16;134301618;135178922;877304
Navajo-Churro;H33;2;19;141192562;142123229;930667
Navajo-Churro;H33;2;15;149539226;150249776;710550
Navajo-Churro;H33;2;21;182124730;183164212;1039482
Navajo-Churro;H33;2;16;215680487;217719922;2039435
Navajo-Churro;H33;2;35;223856449;225533687;1677238
Navajo-Churro;H33;24;28;32623905;34113252;1489347
Navajo-Churro;H39;2;25;14359717;15424986;1065269
Navajo-Churro;H39;2;330;75848139;94525031;18676892
Navajo-Churro;H39;2;15;102804384;103629915;825531
Navajo-Churro;H39;2;229;105702129;120634348;14932219
Navajo-Churro;H39;2;16;121515740;122429181;913441
Navajo-Churro;H39;2;17;189799453;190643587;844134
Navajo-Churro;H39;2;18;223762044;224527713;765669
Navajo-Churro;H45;2;440;158066;23881589;23723523
Navajo-Churro;H45;2;16;71387561;72284971;897410
Navajo-Churro;H45;2;15;80376822;80942245;565423
Navajo-Churro;H45;2;65;92162531;95965733;3803202
Navajo-Churro;H45;2;15;153972547;154723424;750877
Navajo-Churro;H45;2;16;159278703;160185941;907238
Navajo-Churro;H45;2;34;228977129;230789586;1812457
Navajo-Churro;H45;24;16;9658771;11232313;1573542
Navajo-Churro;H45;24;16;20734455;21910840;1176385
Navajo-Churro;H45;24;19;22329952;23689555;1359603
Navajo-Churro;H45;24;16;25614223;26759068;1144845
Navajo-Churro;H45;24;17;36938439;37753985;815546
Jacobs;H51;2;82;158066;4697573;4539507
Jacobs;H51;2;96;7672558;13078663;5406105
Jacobs;H51;2;24;17033754;18083119;1049365
Jacobs;H51;2;27;22809937;24092677;1282740
Jacobs;H51;2;79;24839164;29960448;5121284
Jacobs;H51;2;33;51824098;53415584;1591486
Jacobs;H51;2;16;53991275;54669270;677995
Jacobs;H51;2;28;54687816;56154368;1466552
Jacobs;H51;2;125;59972946;66543498;6570552
Jacobs;H51;2;17;70802060;71793127;991067
Jacobs;H51;2;20;107171359;107911874;740515
Jacobs;H51;2;16;108309773;108954373;644600
Jacobs;H51;2;19;121796989;123432784;1635795
Jacobs;H51;2;47;132841528;135391568;2550040
Jacobs;H51;2;24;136745970;138081646;1335676
Jacobs;H51;2;87;142676162;147996276;5320114
Jacobs;H51;2;21;159437585;160694589;1257004
Jacobs;H51;2;246;186306661;200658492;14351831
Jacobs;H51;2;15;205305554;206180550;874996
Jacobs;H51;2;178;208232368;220903491;12671123
Jacobs;H51;2;23;221624187;222800960;1176773
Jacobs;H51;2;52;233377856;235857471;2479615
Jacobs;H51;24;134;12036238;22329952;10293714
Jacobs;H57;2;50;1906939;4351718;2444779
Jacobs;H57;2;514;39586061;68412890;28826829
Jacobs;H57;2;211;91143985;103407822;12263837
Jacobs;H57;2;118;140655290;147650770;6995480
Jacobs;H57;2;126;199432096;206180550;6748454
Jacobs;H57;2;25;209050239;210418618;1368379
Jacobs;H57;2;28;215844761;219015064;3170303
Jacobs;H57;24;94;17040364;24629625;7589261
Jacobs;H57;24;115;33313461;42027686;8714225
Navajo-Churro;H28;2;70;80904183;84938566;4034383
Navajo-Churro;H28;2;17;103778735;104876321;1097586
Navajo-Churro;H28;2;26;108235636;109487038;1251402
Navajo-Churro;H28;2;22;129537914;130831021;1293107
Navajo-Churro;H28;2;22;148479250;149505811;1026561
Navajo-Churro;H28;2;35;238249575;240012290;1762715
Navajo-Churro;H34;2;68;14272947;17733005;3460058
Navajo-Churro;H34;2;168;17834999;26807018;8972019
Navajo-Churro;H34;2;292;75799552;92095417;16295865
Navajo-Churro;H34;2;65;92162531;95965733;3803202
Navajo-Churro;H34;2;217;160549720;172424726;11875006
Navajo-Churro;H34;2;168;172516697;183252529;10735832
Navajo-Churro;H34;2;71;183389553;187836750;4447197
Navajo-Churro;H34;2;136;187916592;195861753;7945161
Navajo-Churro;H34;2;23;202249334;203171974;922640
Navajo-Churro;H34;2;79;236398303;241057841;4659538
Navajo-Churro;H34;2;30;241298301;243050370;1752069
Jacobs;H40;2;23;158066;1815412;1657346
Jacobs;H40;2;16;53991275;54669270;677995
Jacobs;H40;2;81;70802060;75644823;4842763
Jacobs;H40;2;217;103466624;117835621;14368997
Jacobs;H40;2;165;118099428;127070041;8970613
Jacobs;H40;2;132;133402369;140897169;7494800
Jacobs;H40;2;193;193176635;203989901;10813266
Jacobs;H40;2;15;205305554;206180550;874996
Jacobs;H40;2;46;212342465;215498705;3156240
Jacobs;H40;2;162;216032030;226569909;10537879
Jacobs;H40;2;15;232591652;233589543;997891
Jacobs;H40;24;106;5485098;12550566;7065468
Jacobs;H40;24;62;17040364;21910840;4870476
Jacobs;H40;24;17;40336394;42027686;1691292
Jacobs;H46;2;50;1906939;4351718;2444779
Jacobs;H46;2;75;4431496;8561759;4130263
Jacobs;H46;2;27;22809937;24092677;1282740
Jacobs;H46;2;88;24839164;30589213;5750049
Jacobs;H46;2;38;46219946;48824104;2604158
Jacobs;H46;2;82;53366034;57495366;4129332
Jacobs;H46;2;42;89567061;92132718;2565657
Jacobs;H46;2;27;93217367;94609125;1391758
Jacobs;H46;2;20;122060498;123528595;1468097
Jacobs;H46;2;56;131165894;133748186;2582292
Jacobs;H46;2;15;134667278;135391568;724290
Jacobs;H46;2;118;140655290;147650770;6995480
Jacobs;H46;2;30;215774413;219015064;3240651
Jacobs;H46;2;15;220083076;220955491;872415
Jacobs;H46;24;61;5485098;8842899;3357801
Jacobs;H46;24;49;17996334;22222030;4225696
Jacobs;H46;24;20;33313461;34176391;862930
Jacobs;H46;24;15;39300789;40256403;955614
Navajo-Churro;H52;2;23;50949347;52327990;1378643
Navajo-Churro;H52;2;17;80304321;80942245;637924
Navajo-Churro;H52;2;23;113664053;115525483;1861430
Navajo-Churro;H52;2;16;132526868;133133629;606761
Navajo-Churro;H52;2;16;218592494;219933911;1341417
Navajo-Churro;H58;2;17;110228019;111172962;944943
Navajo-Churro;H29;2;38;11728531;13794213;2065682
Navajo-Churro;H29;2;18;33837135;34792034;954899
Navajo-Churro;H29;2;20;63770877;64622544;851667
Navajo-Churro;H29;2;20;67534697;68553052;1018355
Navajo-Churro;H29;2;24;86669812;87879884;1210072
Navajo-Churro;H29;2;35;107745785;109487038;1741253
Navajo-Churro;H29;2;19;116465257;117413762;948505
Navajo-Churro;H29;2;55;187836750;190978310;3141560
Navajo-Churro;H29;24;107;21629724;29910952;8281228
Jacobs;H35;2;16;10266961;10887825;620864
Jacobs;H35;2;18;39411236;40350901;939665
Jacobs;H35;2;33;42499181;44430836;1931655
Jacobs;H35;2;152;49169218;57182355;8013137
Jacobs;H35;2;78;70946621;75644823;4698202
Jacobs;H35;2;38;84069275;86380895;2311620
Jacobs;H35;2;29;91143985;92891269;1747284
Jacobs;H35;2;18;112551575;114279784;1728209
Jacobs;H35;2;66;122001925;125776688;3774763
Jacobs;H35;2;71;136336816;140273577;3936761
Jacobs;H35;2;45;141299872;143864562;2564690
Jacobs;H35;2;32;145745763;147821995;2076232
Jacobs;H35;2;21;159437585;160694589;1257004
Jacobs;H35;2;192;207575434;220852308;13276874
Jacobs;H35;2;17;227127050;228074336;947286
Jacobs;H35;2;72;228485892;232485668;3999776
Jacobs;H35;2;260;232554453;247635266;15080813
Jacobs;H35;24;48;96467;4116377;4019910
Jacobs;H35;24;25;7564606;8842899;1278293
Jacobs;H35;24;18;30412150;31568788;1156638
Navajo-Churro;H41;2;30;12636461;14159758;1523297
Navajo-Churro;H41;2;323;66226023;84640849;18414826
Navajo-Churro;H41;2;96;92631842;98270309;5638467
Navajo-Churro;H41;2;198;98483096;109731343;11248247
Navajo-Churro;H41;2;42;109829764;113916007;4086243
Navajo-Churro;H41;2;58;114224745;117573048;3348303
Navajo-Churro;H41;2;224;139597601;152203740;12606139
Navajo-Churro;H41;2;338;167955730;188979493;21023763
Navajo-Churro;H41;2;15;209901734;210708881;807147
Navajo-Churro;H41;2;21;236027912;237315458;1287546
Navajo-Churro;H41;24;95;962868;7615311;6652443
Navajo-Churro;H41;24;19;20442734;21878624;1435890
Jacobs;H47;2;79;6092514;10537097;4444583
Jacobs;H47;2;437;34792034;60044110;25252076
Jacobs;H47;2;265;60131740;75042274;14910534
Jacobs;H47;2;16;109766460;110765081;998621
Jacobs;H47;2;159;118099428;126734704;8635276
Jacobs;H47;2;111;206510663;212749665;6239002
Jacobs;H47;2;22;213790888;215641893;1851005
Jacobs;H47;24;17;96467;1377045;1280578
Jacobs;H47;24;17;7483090;8339627;856537
Jacobs;H47;24;24;8842899;10709974;1867075
Jacobs;H47;24;88;13558686;19741398;6182712
Navajo-Churro;H53;2;18;4008763;4739830;731067
Navajo-Churro;H53;2;18;6587778;7413337;825559
Navajo-Churro;H53;2;135;121455578;128762227;7306649
Navajo-Churro;H53;2;23;131596312;132526868;930556
Navajo-Churro;H53;2;19;144227691;145234800;1007109
Navajo-Churro;H53;2;16;148953266;149546970;593704
Navajo-Churro;H53;2;20;193596846;194853812;1256966
Navajo-Churro;H53;2;17;200160117;201345538;1185421
Navajo-Churro;H53;2;18;212793217;213756591;963374
Navajo-Churro;H53;2;86;231834142;236285593;4451451
Navajo-Churro;H53;2;20;238041313;239031909;990596
Navajo-Churro;H53;24;107;6647168;14275553;7628385
Navajo-Churro;H53;24;23;24989534;26759068;1769534
Jacobs;H59;2;88;158066;5039528;4881462
Jacobs;H59;2;119;16487040;22664271;6177231
Jacobs;H59;2;21;114411448;115743360;1331912
Jacobs;H59;2;15;116108127;117115355;1007228
Jacobs;H59;2;19;121590788;123048197;1457409
Jacobs;H59;2;38;131916165;133577022;1660857
Jacobs;H59;2;77;133655932;138159566;4503634
Jacobs;H59;2;23;152529090;154052685;1523595
Jacobs;H59;2;15;163564272;164349110;784838
Jacobs;H59;2;15;175790038;177011834;1221796
Jacobs;H59;2;45;182286302;184673171;2386869
Jacobs;H59;24;30;22222030;24493823;2271793
Navajo-Churro;H30;2;15;52924011;53725483;801472
Navajo-Churro;H30;2;205;86333486;98682513;12349027
Navajo-Churro;H30;2;339;98817919;120426576;21608657
Navajo-Churro;H30;2;16;218592494;219933911;1341417
Navajo-Churro;H30;2;15;240647987;241506698;858711
Navajo-Churro;H30;24;16;26068027;27620251;1552224
Navajo-Churro;H42;2;17;30173541;31018254;844713
Navajo-Churro;H42;2;60;67927937;71490850;3562913
Navajo-Churro;H42;2;18;183793517;184813524;1020007
Navajo-Churro;H42;2;193;220702849;230748446;10045597
Jacobs;H48;2;15;5940814;6740866;800052
Jacobs;H48;2;75;10782174;14827510;4045336
Jacobs;H48;2;68;67597692;71671999;4074307
Jacobs;H48;2;145;92213984;100951258;8737274
Jacobs;H48;2;17;122060498;123432784;1372286
Jacobs;H48;2;29;139520902;140897169;1376267
Jacobs;H48;2;31;142593638;144457580;1863942
Jacobs;H48;2;16;172745053;173584797;839744
Jacobs;H48;2;39;176369323;178764936;2395613
Jacobs;H48;2;111;193176635;199777656;6601021
Jacobs;H48;2;18;211611196;212749665;1138469
Jacobs;H48;2;23;231170715;232414241;1243526
Jacobs;H48;24;38;10176168;13558686;3382518
Jacobs;H48;24;78;15510478;21629724;6119246
Jacobs;H48;24;23;28037384;29475441;1438057
Jacobs;H54;2;28;10782174;12330936;1548762
Jacobs;H54;2;15;25850068;26807018;956950
Jacobs;H54;2;35;39240476;41530444;2289968
Jacobs;H54;2;24;74785937;76075819;1289882
Jacobs;H54;2;26;90945684;92132718;1187034
Jacobs;H54;2;20;107171359;107911874;740515
Jacobs;H54;2;16;108309773;108954373;644600
Jacobs;H54;2;19;121796989;123432784;1635795
Jacobs;H54;2;37;126734704;128762227;2027523
Jacobs;H54;2;30;142709866;144532167;1822301
Jacobs;H54;2;25;153765602;155158608;1393006
Jacobs;H54;2;256;186306661;201153924;14847263
Jacobs;H54;2;58;214020092;219694019;5673927
Jacobs;H54;2;17;227127050;228074336;947286
Jacobs;H54;24;19;4936555;6001198;1064643
Jacobs;H54;24;133;13231049;23418622;10187573
Jacobs;H54;24;185;26493858;39711452;13217594
Navajo-Churro;H60;2;55;53837176;56521561;2684385
Navajo-Churro;H60;2;67;77547185;80811295;3264110
Navajo-Churro;H60;2;779;84580673;131210129;46629456
Navajo-Churro;H60;2;22;171889296;172917684;1028388
Navajo-Churro;H60;2;22;197468568;198563117;1094549
Navajo-Churro;H60;2;191;230823473;241649475;10826002
Navajo-Churro;H60;24;69;16351007;22222030;5871023
Navajo-Churro;H60;24;18;26068027;27739247;1671220
Navajo-Churro;H31;2;54;48537833;51529698;2991865
Navajo-Churro;H31;2;21;73828642;74945550;1116908
Navajo-Churro;H31;2;15;113113775;114558942;1445167
Navajo-Churro;H31;2;15;229965518;230789586;824068
Navajo-Churro;H37;2;16;2157185;2756505;599320
Navajo-Churro;H37;2;18;6740866;7490500;749634
Navajo-Churro;H37;2;64;43260410;46912545;3652135
Navajo-Churro;H37;2;21;73828642;74945550;1116908
Navajo-Churro;H37;2;15;113113775;114558942;1445167
Navajo-Churro;H37;2;23;132289224;133229013;939789
Navajo-Churro;H37;2;17;244212834;245030239;817405
Navajo-Churro;H43;2;17;148274554;149186801;912247
Navajo-Churro;H43;2;1119;160549720;226958743;66409023
Navajo-Churro;H49;2;18;6587778;7413337;825559
Navajo-Churro;H49;2;18;63770877;64542824;771947
Navajo-Churro;H49;2;16;66608553;67488344;879791
Navajo-Churro;H49;2;16;108264568;108906253;641685
Navajo-Churro;H49;2;15;121734938;123048197;1313259
Navajo-Churro;H49;2;16;125030378;125571722;541344
Navajo-Churro;H49;2;98;210045166;216807667;6762501
Navajo-Churro;H49;2;17;244212834;245030239;817405
Navajo-Churro;H49;24;77;7107585;12550566;5442981
Jacobs;H55;2;19;5039528;5986185;946657
Jacobs;H55;2;137;43184130;51529698;8345568
Jacobs;H55;2;16;53991275;54669270;677995
Jacobs;H55;2;20;65402955;66543498;1140543
Jacobs;H55;2;32;68216266;69880623;1664357
Jacobs;H55;2;34;72790181;74824143;2033962
Jacobs;H55;2;96;77293547;81785728;4492181
Jacobs;H55;2;73;92162531;96330247;4167716
Jacobs;H55;2;20;122060498;123528595;1468097
Jacobs;H55;2;65;139163515;142506224;3342709
Jacobs;H55;2;35;157010221;159278703;2268482
Jacobs;H55;2;130;165546958;172917684;7370726
Jacobs;H55;2;19;242462366;243302892;840526
Jacobs;H55;24;67;12722014;17307132;4585118
Jacobs;H55;24;36;17996334;20918106;2921772
Jacobs;H55;24;18;33397677;34176391;778714
Navajo-Churro;H1;2;36;71434200;73475221;2041021
Navajo-Churro;H1;2;67;77547185;80811295;3264110
Navajo-Churro;H1;2;69;84580673;88218618;3637945
Navajo-Churro;H1;2;16;148953266;149546970;593704
Navajo-Churro;H1;2;15;198495174;199110298;615124
Navajo-Churro;H1;2;36;202088645;203751286;1662641
Navajo-Churro;H1;24;18;26068027;27739247;1671220
Navajo-Churro;H9;2;81;9792510;13932966;4140456
Navajo-Churro;H9;2;1498;29912263;117934792;88022529
Navajo-Churro;H9;2;19;131793590;132550706;757116
Navajo-Churro;H9;2;124;151200968;158665480;7464512
Navajo-Churro;H9;2;229;178922457;192869029;13946572
Navajo-Churro;H9;2;110;236541718;243221593;6679875
Navajo-Churro;H9;24;40;29652597;32390507;2737910
Jacobs;H17;2;109;158066;6092514;5934448
Jacobs;H17;2;20;15581003;16743751;1162748
Jacobs;H17;2;81;70802060;75644823;4842763
Jacobs;H17;2;26;90945684;92132718;1187034
Jacobs;H17;2;20;107171359;107911874;740515
Jacobs;H17;2;16;108309773;108954373;644600
Jacobs;H17;2;21;121796989;123494681;1697692
Jacobs;H17;2;462;126734704;152437856;25703152
Jacobs;H17;2;21;159437585;160694589;1257004
Jacobs;H17;2;133;164250208;171858694;7608486
Jacobs;H17;2;44;186410235;189054231;2643996
Jacobs;H17;2;31;204997139;206643029;1645890
Jacobs;H17;2;18;211611196;212749665;1138469
Jacobs;H17;2;29;230789586;232414241;1624655
Jacobs;H17;2;16;233988816;234947844;959028
Jacobs;H17;2;52;240967385;244212834;3245449
Jacobs;H17;24;34;6265369;8224303;1958934
Jacobs;H17;24;31;17307132;19741398;2434266
Jacobs;H17;24;19;24776080;25961188;1185108
Jacobs;H17;24;23;28037384;29475441;1438057
Navajo-Churro;H2;2;31;45015658;46912545;1896887
Navajo-Churro;H2;2;439;60161996;84640849;24478853
Navajo-Churro;H2;2;18;103629915;104524885;894970
Navajo-Churro;H2;2;17;110228019;111172962;944943
Navajo-Churro;H2;2;20;113664053;115083516;1419463
Navajo-Churro;H2;2;99;220154626;225231192;5076566
Navajo-Churro;H2;2;74;230823473;235184763;4361290
Navajo-Churro;H2;2;18;235741975;236541718;799743
Navajo-Churro;H2;2;17;244212834;245030239;817405
Navajo-Churro;H2;24;18;32984246;33798780;814534
Navajo-Churro;H2;24;26;36962278;38459023;1496745
Navajo-Churro;H10;2;25;14359717;15424986;1065269
Navajo-Churro;H10;2;320;75848139;93890508;18042369
Navajo-Churro;H10;2;33;96439757;98682513;2242756
Navajo-Churro;H10;2;94;98817919;104016758;5198839
Navajo-Churro;H10;2;15;106521892;107171359;649467
Navajo-Churro;H10;2;17;108264568;108954373;689805
Navajo-Churro;H10;2;15;169129216;170000512;871296
Navajo-Churro;H10;2;17;199020889;199890020;869131
Navajo-Churro;H10;2;209;225312697;236562748;11250051
Navajo-Churro;H10;24;20;27739247;29155367;1416120
Navajo-Churro;H19;2;35;53837176;55493174;1655998
Navajo-Churro;H19;2;98;59972946;64886088;4913142
Navajo-Churro;H19;2;15;113113775;114558942;1445167
Navajo-Churro;H19;2;23;132289224;133229013;939789
Navajo-Churro;H19;2;17;147821995;148711192;889197
Navajo-Churro;H19;2;30;189470005;190978310;1508305
Navajo-Churro;H19;2;54;191910639;194853812;2943173
Navajo-Churro;H19;2;34;228977129;230789586;1812457
Navajo-Churro;H19;2;21;236027912;237315458;1287546
Navajo-Churro;H19;24;62;16351007;21554660;5203653
Navajo-Churro;H3;2;20;17073547;18001962;928415
Navajo-Churro;H3;2;15;54086367;54687816;601449
Navajo-Churro;H3;2;21;73828642;74945550;1116908
Navajo-Churro;H3;2;96;101388496;107325100;5936604
Navajo-Churro;H3;2;23;132289224;133229013;939789
Navajo-Churro;H3;2;65;158192547;162169519;3976972
Navajo-Churro;H3;2;19;204064678;205132747;1068069
Navajo-Churro;H11;2;65;9266747;12558695;3291948
Navajo-Churro;H11;2;16;12636461;13571895;935434
Navajo-Churro;H11;2;41;85508894;87640092;2131198
Navajo-Churro;H11;2;16;184760567;185974821;1214254
Navajo-Churro;H11;2;30;189470005;190978310;1508305
Navajo-Churro;H11;24;18;9658771;11366060;1707289
Navajo-Churro;H11;24;18;21836004;23312288;1476284
Navajo-Churro;H11;24;19;33313461;34113252;799791
Navajo-Churro;H11;24;15;34345815;35878194;1532379
Jacobs;H20;2;15;5940814;6740866;800052
Jacobs;H20;2;75;10782174;14827510;4045336
Jacobs;H20;2;31;38602691;40350901;1748210
Jacobs;H20;2;29;53415584;54744188;1328604
Jacobs;H20;2;74;58078003;61921092;3843089
Jacobs;H20;2;127;67597692;75042274;7444582
Jacobs;H20;2;104;75745623;80904183;5158560
Jacobs;H20;2;32;84640849;86380895;1740046
Jacobs;H20;2;22;91063757;92132718;1068961
Jacobs;H20;2;305;93217367;110875234;17657867
Jacobs;H20;2;71;110973427;117158936;6185509
Jacobs;H20;2;17;122060498;123432784;1372286
Jacobs;H20;2;35;133402369;135391568;1989199
Jacobs;H20;2;24;136745970;138081646;1335676
Jacobs;H20;2;15;165486783;166231789;745006
Jacobs;H20;2;115;180052852;187259707;7206855
Jacobs;H20;2;193;193176635;203989901;10813266
Jacobs;H20;2;50;216032030;220852308;4820278
Jacobs;H20;2;29;231170715;232688816;1518101
Jacobs;H20;2;27;247079021;248799264;1720243
Jacobs;H20;24;71;17996334;24060526;6064192
Jacobs;H20;24;17;24472703;25523363;1050660
Jacobs;H20;24;16;33780315;34666650;886335
Navajo-Churro;H4;2;25;14359717;15424986;1065269
Navajo-Churro;H4;2;18;88367759;89567061;1199302
Navajo-Churro;H4;2;15;110284541;111172962;888421
Navajo-Churro;H4;2;23;121607287;123362485;1755198
Navajo-Churro;H4;2;15;127390949;128292892;901943
Navajo-Churro;H4;2;16;178741258;179965972;1224714
Navajo-Churro;H4;24;20;27739247;29155367;1416120
Navajo-Churro;H12;2;80;25811615;31018254;5206639
Navajo-Churro;H12;2;308;67223689;84705740;17482051
Navajo-Churro;H12;2;419;95965733;122244312;26278579
Navajo-Churro;H12;2;82;123259113;127070041;3810928
Navajo-Churro;H12;2;30;189470005;190978310;1508305
Navajo-Churro;H12;2;54;191910639;194853812;2943173
Jacobs;H21;2;23;14914968;16096373;1181405
Jacobs;H21;2;16;18584559;19145768;561209
Jacobs;H21;2;18;39411236;40350901;939665
Jacobs;H21;2;33;42499181;44430836;1931655
Jacobs;H21;2;714;49169218;87916949;38747731
Jacobs;H21;2;29;91143985;92891269;1747284
Jacobs;H21;2;18;112551575;114279784;1728209
Jacobs;H21;2;21;121796989;123494681;1697692
Jacobs;H21;2;27;142863809;144457580;1593771
Jacobs;H21;2;21;155107453;156095039;987586
Jacobs;H21;2;15;158780390;159857007;1076617
Jacobs;H21;2;58;214020092;219694019;5673927
Jacobs;H21;2;18;220083076;221078667;995591
Jacobs;H21;2;50;226617529;229189424;2571895
